client_id,le_id,sub_prof_id,orig_customer_name,customer_name,cust_seg,cust_seg_desc,status_code,onboard_date,client_size,inc_num,mth_end,src,cty
C100784,LE785,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,K,Global corporate,Active,11-04-2005,Medium,DEFAULT,27-06-2015,SCI,SG
C100785,LE786,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,K,Global corporate,Active,04-08-2013,Large,DEFAULT,14-05-2013,SCI,SG
C100786,LE787,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,ME,Medium enterprises,Active,17-10-2005,Small,DEFAULT,27-05-2022,SCI,SG
C100787,LE788,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,A,Local Corporate,Active,27-07-2010,Large,DEFAULT,03-05-2019,SCI,SG
C100788,LE789,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,30,Business Clients,Active,01-10-2006,Medium,DEFAULT,27-10-2022,SCI,SG
C100789,LE790,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,K,Global corporate,Active,07-02-2020,Medium,DEFAULT,08-03-2011,SCI,SG
C100790,LE791,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,A,Local Corporate,Active,27-07-2016,Medium,DEFAULT,12-01-2011,SCI,SG
C100791,LE792,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,K,Global corporate,Active,08-06-2015,Medium,DEFAULT,01-05-2016,SCI,SG
C100792,LE793,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,S,Own account,Active,28-05-2017,Large,DEFAULT,30-03-2020,SCI,SG
C100793,LE794,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,ME,Medium enterprises,Active,06-08-2022,Medium,DEFAULT,25-10-2016,SCI,SG
C100794,LE795,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,E,Commodity Traders & Agriculture,Active,10-04-2018,Small,DEFAULT,24-01-2021,SCI,SG
C100795,LE796,SP001,Harbour Shipping Pte Ltd,Harbour Shipping Pte Ltd,ME,Medium enterprises,Active,05-04-2017,Small,DEFAULT,02-07-2015,SCI,SG
C100796,LE797,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,14-03-2014,Large,DEFAULT,15-07-2010,SCI,SG
C100797,LE798,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,ME,Medium enterprises,Active,07-04-2019,Medium,DEFAULT,20-03-2010,SCI,SG
C100798,LE799,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,A,Local Corporate,Active,29-09-2019,Large,DEFAULT,10-06-2018,SCI,SG
C100799,LE800,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,30,Business Clients,Active,19-11-2016,Small,DEFAULT,06-05-2015,SCI,SG
C100800,LE801,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,50,Private Banking,Active,06-05-2006,Medium,DEFAULT,12-03-2013,SCI,SG
C100801,LE802,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,A,Local Corporate,Active,12-03-2010,Medium,DEFAULT,28-08-2021,SCI,SG
C100802,LE803,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,30,Business Clients,Active,10-05-2013,Medium,DEFAULT,13-04-2020,SCI,SG
C100803,LE804,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,30,Business Clients,Active,03-05-2016,Small,DEFAULT,29-12-2012,SCI,SG
C100804,LE805,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,A,Local Corporate,Active,26-09-2017,Medium,DEFAULT,26-05-2011,SCI,SG
C100805,LE806,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,MM,Middle market,Active,07-12-2007,Medium,DEFAULT,24-04-2015,SCI,SG
C100806,LE807,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,K,Global corporate,Active,25-01-2012,Medium,DEFAULT,25-10-2018,SCI,SG
C100807,LE808,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,A,Local Corporate,Active,06-02-2011,Medium,DEFAULT,29-03-2015,SCI,SG
C100808,LE809,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,S,Own account,Active,21-01-2008,Medium,DEFAULT,11-02-2023,SCI,SG
C100809,LE810,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,K,Global corporate,Active,08-09-2008,Small,DEFAULT,31-01-2020,SCI,SG
C100810,LE811,SP001,Pioneer Energy Pte Ltd,Pioneer Energy Pte Ltd,HV,High value small business,Active,17-09-2007,Large,DEFAULT,08-01-2022,SCI,SG
C100811,LE812,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,K,Global corporate,Active,28-08-2009,Small,DEFAULT,20-02-2020,SCI,SG
C100812,LE813,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,50,Private Banking,Active,10-09-2007,Medium,DEFAULT,11-01-2012,SCI,SG
C100813,LE814,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,A,Local Corporate,Active,29-10-2011,Medium,DEFAULT,14-07-2023,SCI,SG
C100814,LE815,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,30,Business Clients,Active,09-05-2012,Medium,DEFAULT,30-04-2013,SCI,SG
C100815,LE816,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,ME,Medium enterprises,Active,24-12-2012,Medium,DEFAULT,21-11-2018,SCI,SG
C100816,LE817,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,ME,Medium enterprises,Active,02-11-2010,Small,DEFAULT,25-11-2013,SCI,SG
C100817,LE818,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,NA,Not applicable,Active,21-06-2017,Medium,DEFAULT,04-05-2022,SCI,SG
C100818,LE819,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,A,Local Corporate,Active,15-04-2007,Large,DEFAULT,19-02-2013,SCI,SG
C100819,LE820,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,S,Own account,Active,17-08-2023,Small,DEFAULT,26-12-2014,SCI,SG
C100820,LE821,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,K,Global corporate,Active,26-12-2013,Small,DEFAULT,08-05-2018,SCI,SG
C100821,LE822,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,K,Global corporate,Active,22-10-2010,Medium,DEFAULT,07-09-2011,SCI,SG
C100822,LE823,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,30,Business Clients,Active,28-06-2019,Small,DEFAULT,12-12-2019,SCI,SG
C100823,LE824,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,09-08-2023,Small,DEFAULT,09-06-2017,SCI,SG
C100824,LE825,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,MM,Middle market,Active,05-05-2015,Small,DEFAULT,19-02-2011,SCI,SG
C100825,LE826,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,30,Business Clients,Active,19-09-2014,Medium,DEFAULT,10-11-2018,SCI,SG
C100826,LE827,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,A,Local Corporate,Active,28-04-2020,Medium,DEFAULT,28-07-2019,SCI,SG
C100827,LE828,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,30,Business Clients,Active,14-03-2009,Small,DEFAULT,02-03-2016,SCI,SG
C100828,LE829,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,K,Global corporate,Active,02-05-2008,Medium,DEFAULT,11-10-2010,SCI,SG
C100829,LE830,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,A,Local Corporate,Active,10-03-2016,Medium,DEFAULT,30-03-2019,SCI,SG
C100830,LE831,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,K,Global corporate,Active,11-04-2011,Medium,DEFAULT,04-08-2018,SCI,SG
C100831,LE832,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,N,Financial Institution,Active,01-06-2019,Medium,DEFAULT,17-10-2021,SCI,SG
C100832,LE833,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,S,Own account,Active,29-12-2022,Small,DEFAULT,12-03-2022,SCI,SG
C100833,LE834,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,A,Local Corporate,Active,20-01-2013,Small,DEFAULT,04-10-2020,SCI,SG
C100834,LE835,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,30,Business Clients,Active,08-09-2017,Small,DEFAULT,08-04-2021,SCI,SG
C100835,LE836,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,A,Local Corporate,Active,13-01-2009,Small,DEFAULT,02-08-2010,SCI,SG
C100836,LE837,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,MM,Middle market,Active,29-08-2005,Small,DEFAULT,20-04-2016,SCI,SG
C100837,LE838,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,MM,Middle market,Active,01-08-2015,Medium,DEFAULT,16-11-2021,SCI,SG
C100838,LE839,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,30,Business Clients,Active,22-03-2010,Medium,DEFAULT,31-07-2013,SCI,SG
C100839,LE840,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,50,Private Banking,Active,30-05-2010,Medium,DEFAULT,24-12-2015,SCI,SG
C100840,LE841,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,A,Local Corporate,Active,03-12-2009,Small,DEFAULT,30-11-2022,SCI,SG
C100841,LE842,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,K,Global corporate,Active,28-10-2023,Small,DEFAULT,24-11-2013,SCI,SG
C100842,LE843,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,30,Business Clients,Active,19-02-2012,Small,DEFAULT,18-01-2018,SCI,SG
C100843,LE844,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,NA,Not applicable,Active,25-09-2017,Medium,DEFAULT,23-08-2022,SCI,SG
C100844,LE845,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,K,Global corporate,Active,23-03-2009,Small,DEFAULT,15-01-2021,SCI,SG
C100845,LE846,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,50,Private Banking,Active,07-11-2005,Medium,DEFAULT,10-01-2012,SCI,SG
C100846,LE847,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,A,Local Corporate,Active,28-11-2009,Large,DEFAULT,13-06-2010,SCI,SG
C100847,LE848,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,A,Local Corporate,Active,10-10-2018,Large,DEFAULT,09-07-2014,SCI,SG
C100848,LE849,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,24-12-2008,Large,DEFAULT,04-04-2017,SCI,SG
C100849,LE850,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,S,Own account,Active,27-02-2018,Medium,DEFAULT,06-03-2013,SCI,SG
C100850,LE851,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,S,Own account,Active,09-03-2013,Medium,DEFAULT,18-08-2011,SCI,SG
C100851,LE852,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,A,Local Corporate,Active,08-11-2019,Medium,DEFAULT,15-11-2018,SCI,SG
C100852,LE853,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,E,Commodity Traders & Agriculture,Active,27-03-2012,Large,DEFAULT,22-01-2013,SCI,SG
C100853,LE854,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,K,Global corporate,Active,19-10-2014,Medium,DEFAULT,05-12-2020,SCI,SG
C100854,LE855,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,K,Global corporate,Active,09-08-2017,Medium,DEFAULT,07-10-2023,SCI,SG
C100855,LE856,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,50,Private Banking,Active,18-03-2018,Large,DEFAULT,07-12-2013,SCI,SG
C100856,LE857,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,MM,Middle market,Active,11-06-2020,Medium,DEFAULT,09-08-2016,SCI,SG
C100857,LE858,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,15-01-2005,Small,DEFAULT,06-11-2022,SCI,SG
C100858,LE859,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,30,Business Clients,Active,16-04-2022,Medium,DEFAULT,23-09-2022,SCI,SG
C100859,LE860,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,S,Own account,Active,20-02-2012,Medium,DEFAULT,18-09-2023,SCI,SG
C100860,LE861,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,30,Business Clients,Active,03-05-2007,Large,DEFAULT,16-02-2021,SCI,SG
C100861,LE862,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,A,Local Corporate,Active,30-09-2006,Large,DEFAULT,04-05-2015,SCI,SG
C100862,LE863,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,ME,Medium enterprises,Dormant,07-10-2008,Large,DEFAULT,28-12-2011,SCI,SG
C100863,LE864,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,K,Global corporate,Active,13-12-2010,Small,DEFAULT,14-09-2014,SCI,SG
C100864,LE865,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,MM,Middle market,Active,11-11-2012,Medium,DEFAULT,04-10-2015,SCI,SG
C100865,LE866,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,A,Local Corporate,Active,30-01-2006,Medium,DEFAULT,28-08-2018,SCI,SG
C100866,LE867,SP001,Pioneer Energy Pte Ltd,Pioneer Energy Pte Ltd,K,Global corporate,Active,24-09-2008,Medium,DEFAULT,15-04-2019,SCI,SG
C100867,LE868,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,30,Business Clients,Active,17-11-2012,Small,DEFAULT,01-04-2022,SCI,SG
C100868,LE869,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,E,Commodity Traders & Agriculture,Active,03-10-2015,Large,DEFAULT,19-12-2022,SCI,SG
C100869,LE870,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,A,Local Corporate,Active,27-08-2006,Medium,DEFAULT,01-10-2010,SCI,SG
C100870,LE871,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,MM,Middle market,Active,10-11-2010,Small,DEFAULT,07-05-2012,SCI,SG
C100871,LE872,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,ME,Medium enterprises,Active,03-06-2013,Large,DEFAULT,11-08-2013,SCI,SG
C100872,LE873,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,E,Commodity Traders & Agriculture,Active,02-02-2007,Medium,DEFAULT,31-07-2017,SCI,SG
C100873,LE874,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,30,Business Clients,Active,04-09-2014,Medium,DEFAULT,13-09-2013,SCI,SG
C100874,LE875,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,ME,Medium enterprises,Active,10-04-2007,Large,DEFAULT,05-06-2017,SCI,SG
C100875,LE876,SP001,Harbour Shipping Pte Ltd,Harbour Shipping Pte Ltd,K,Global corporate,Active,07-03-2014,Medium,DEFAULT,06-06-2022,SCI,SG
C100876,LE877,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,30,Business Clients,Active,03-09-2011,Medium,DEFAULT,30-04-2015,SCI,SG
C100877,LE878,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,S,Own account,Active,28-10-2017,Small,DEFAULT,30-04-2022,SCI,SG
C100878,LE879,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,S,Own account,Active,03-02-2013,Medium,DEFAULT,01-02-2010,SCI,SG
C100879,LE880,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,30,Business Clients,Active,25-06-2023,Medium,DEFAULT,18-06-2023,SCI,SG
C100880,LE881,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,HV,High value small business,Active,30-07-2005,Small,DEFAULT,23-08-2014,SCI,SG
C100881,LE882,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,30,Business Clients,Active,03-11-2006,Medium,DEFAULT,15-08-2020,SCI,SG
C100882,LE883,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,50,Private Banking,Active,01-12-2013,Medium,DEFAULT,24-07-2020,SCI,SG
C100883,LE884,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,ME,Medium enterprises,Active,11-12-2010,Medium,DEFAULT,17-01-2012,SCI,SG
C100884,LE885,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,A,Local Corporate,Active,22-07-2013,Medium,DEFAULT,15-04-2018,SCI,SG
C100885,LE886,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,HV,High value small business,Active,27-11-2010,Small,DEFAULT,12-11-2019,SCI,SG
C100886,LE887,SP001,Pioneer Energy Pte Ltd,Pioneer Energy Pte Ltd,N,Financial Institution,Active,11-10-2023,Small,DEFAULT,10-01-2016,SCI,SG
C100887,LE888,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,MM,Middle market,Active,15-08-2020,Medium,DEFAULT,03-03-2012,SCI,SG
C100888,LE889,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,ME,Medium enterprises,Active,16-02-2023,Medium,DEFAULT,22-02-2022,SCI,SG
C100889,LE890,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,A,Local Corporate,Active,25-03-2018,Small,DEFAULT,07-02-2015,SCI,SG
C100890,LE891,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,30,Business Clients,Active,11-05-2023,Small,DEFAULT,20-09-2021,SCI,SG
C100891,LE892,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,HV,High value small business,Active,30-05-2020,Medium,DEFAULT,25-08-2020,SCI,SG
C100892,LE893,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,ME,Medium enterprises,Active,09-10-2006,Small,DEFAULT,09-11-2018,SCI,SG
C100893,LE894,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,K,Global corporate,Active,04-08-2016,Medium,DEFAULT,26-10-2022,SCI,SG
C100894,LE895,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,25-12-2021,Medium,DEFAULT,27-01-2020,SCI,SG
C100895,LE896,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,50,Private Banking,Active,01-10-2008,Small,DEFAULT,02-10-2014,SCI,SG
C100896,LE897,SP001,Harbour Shipping Pte Ltd,Harbour Shipping Pte Ltd,K,Global corporate,Active,01-07-2014,Medium,DEFAULT,04-10-2011,SCI,SG
C100897,LE898,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,30,Business Clients,Active,14-06-2023,Large,DEFAULT,26-04-2013,SCI,SG
C100898,LE899,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,ME,Medium enterprises,Active,23-04-2021,Large,DEFAULT,03-07-2011,SCI,SG
C100899,LE900,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,30,Business Clients,Active,30-11-2013,Large,DEFAULT,20-05-2022,SCI,SG
C100900,LE901,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,S,Own account,Active,28-08-2016,Small,DEFAULT,11-04-2020,SCI,SG
C100901,LE902,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,A,Local Corporate,Active,20-09-2016,Medium,DEFAULT,31-05-2019,SCI,SG
C100902,LE903,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,A,Local Corporate,Active,29-04-2008,Small,DEFAULT,16-09-2022,SCI,SG
C100903,LE904,SP001,Pacific Exports Pte Ltd,Pacific Exports Pte Ltd,ME,Medium enterprises,Active,15-08-2017,Large,DEFAULT,07-04-2012,SCI,SG
C100904,LE905,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,50,Private Banking,Active,17-09-2012,Large,DEFAULT,21-03-2019,SCI,SG
C100905,LE906,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,ME,Medium enterprises,Active,22-11-2015,Small,DEFAULT,31-10-2022,SCI,SG
C100906,LE907,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,A,Local Corporate,Active,07-03-2011,Large,DEFAULT,15-01-2019,SCI,SG
C100907,LE908,SP001,Lotus Capital Pte Ltd,Lotus Capital Pte Ltd,30,Business Clients,Active,09-04-2020,Small,DEFAULT,04-01-2019,SCI,SG
C100908,LE909,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,A,Local Corporate,Active,08-06-2012,Small,DEFAULT,01-05-2015,SCI,SG
C100909,LE910,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,K,Global corporate,Active,10-01-2011,Medium,DEFAULT,10-05-2018,SCI,SG
C100910,LE911,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,A,Local Corporate,Active,23-12-2011,Large,DEFAULT,15-04-2016,SCI,SG
C100911,LE912,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,K,Global corporate,Active,12-05-2020,Small,DEFAULT,15-03-2012,SCI,SG
C100912,LE913,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,K,Global corporate,Active,06-09-2021,Medium,DEFAULT,09-12-2019,SCI,SG
C100913,LE914,SP001,Maple Investments Pte Ltd,Maple Investments Pte Ltd,30,Business Clients,Active,08-05-2014,Small,DEFAULT,27-07-2023,SCI,SG
C100914,LE915,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,MM,Middle market,Active,28-09-2009,Medium,DEFAULT,18-02-2019,SCI,SG
C100915,LE916,SP001,Vertex Finance Pte Ltd,Vertex Finance Pte Ltd,S,Own account,Active,22-05-2013,Medium,DEFAULT,06-04-2011,SCI,SG
C100916,LE917,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,K,Global corporate,Active,30-11-2020,Small,DEFAULT,14-05-2021,SCI,SG
C100917,LE918,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,MM,Middle market,Active,04-10-2016,Medium,DEFAULT,03-10-2022,SCI,SG
C100918,LE919,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE Pte Ltd,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE Pte Ltd,30,Business Clients,Active,03-07-2009,Medium,DEFAULT,18-04-2011,SCI,SG
C100919,LE920,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,NA,Not applicable,Active,19-02-2006,Medium,DEFAULT,31-01-2018,SCI,SG
C100920,LE921,SP001,Harbour Shipping Pte Ltd,Harbour Shipping Pte Ltd,A,Local Corporate,Active,22-06-2023,Medium,DEFAULT,30-05-2020,SCI,SG
C100921,LE922,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,E,Commodity Traders & Agriculture,Active,12-10-2007,Medium,DEFAULT,08-09-2010,SCI,SG
C100922,LE923,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,S,Own account,Active,29-04-2018,Medium,DEFAULT,03-01-2020,SCI,SG
C100923,LE924,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,30,Business Clients,Active,24-08-2015,Large,DEFAULT,01-03-2023,SCI,SG
C100924,LE925,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,MM,Middle market,Active,16-10-2023,Medium,DEFAULT,20-10-2015,SCI,SG
C100925,LE926,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,A,Local Corporate,Active,02-09-2013,Small,DEFAULT,11-02-2011,SCI,SG
C100926,LE927,SP001,Orchid Foods Pte Ltd,Orchid Foods Pte Ltd,MM,Middle market,Active,29-06-2022,Small,DEFAULT,22-10-2014,SCI,SG
C100927,LE928,SP001,Evergreen Commodities Pte Ltd,Evergreen Commodities Pte Ltd,N,Financial Institution,Active,14-03-2020,Medium,DEFAULT,21-08-2014,SCI,SG
C100928,LE929,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,ME,Medium enterprises,Active,06-07-2016,Medium,DEFAULT,14-06-2010,SCI,SG
C100929,LE930,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE,MM,Middle market,Active,19-11-2008,Small,DEFAULT,26-06-2023,SCI,SG
C100930,LE931,SP001,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE Pte Ltd,SIMANGGANG SAWMILL COMPANY LTD SINGAPORE Pte Ltd,MM,Middle market,Active,08-11-2011,Medium,DEFAULT,05-03-2016,SCI,SG
C100931,LE932,SP001,Nova Retail Pte Ltd,Nova Retail Pte Ltd,50,Private Banking,Active,27-10-2012,Medium,DEFAULT,18-04-2020,SCI,SG
C100932,LE933,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,S,Own account,Active,12-10-2011,Small,DEFAULT,05-09-2021,SCI,SG
C100933,LE934,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,30,Business Clients,Active,02-03-2005,Large,DEFAULT,22-06-2021,SCI,SG
C100934,LE935,SP001,Cedar Technologies Pte Ltd,Cedar Technologies Pte Ltd,30,Business Clients,Active,27-04-2018,Small,DEFAULT,30-08-2023,SCI,SG
C100935,LE936,SP001,Merlion Holdings Pte Ltd,Merlion Holdings Pte Ltd,MM,Middle market,Active,05-06-2007,Medium,DEFAULT,21-10-2020,SCI,SG
C100936,LE937,SP001,Sunrise Logistics Pte Ltd,Sunrise Logistics Pte Ltd,K,Global corporate,Active,15-03-2011,Small,DEFAULT,17-04-2017,SCI,SG
C100937,LE938,SP001,Zenith Manufacturing Pte Ltd,Zenith Manufacturing Pte Ltd,ME,Medium enterprises,Active,13-12-2020,Medium,DEFAULT,13-09-2016,SCI,SG
C100938,LE939,SP001,Harbour Shipping Pte Ltd,Harbour Shipping Pte Ltd,K,Global corporate,Active,03-03-2022,Medium,DEFAULT,23-05-2015,SCI,SG
C100939,LE940,SP001,ABC Trading Pte Ltd,ABC Trading Pte Ltd,A,Local Corporate,Active,30-12-2022,Medium,DEFAULT,17-06-2023,SCI,SG
C100940,LE941,SP001,Apex Solutions Pte Ltd,Apex Solutions Pte Ltd,ME,Medium enterprises,Active,08-04-2020,Small,DEFAULT,20-02-2013,SCI,SG
